counter,region,service,endpoint,rps
156,us-central-1,sslateingress,sslateingress@POST@/singlecore,50
156,us-central-1,sslateingress,sslateingress@POST@/multicore,212
156,us-central-1,corecontrast,corecontrast@POST@/multicore,379
156,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
156,us-west-1,sslateingress,sslateingress@POST@/singlecore,50
156,us-west-1,sslateingress,sslateingress@POST@/multicore,212
156,us-west-1,corecontrast,corecontrast@POST@/multicore,55
156,us-west-1,corecontrast,corecontrast@POST@/singlecore,93
157,us-south-1,corecontrast,corecontrast@POST@/multicore,72
157,us-south-1,corecontrast,corecontrast@POST@/singlecore,106
157,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
157,us-south-1,sslateingress,sslateingress@POST@/multicore,214
157,us-east-1,sslateingress,sslateingress@POST@/singlecore,59
157,us-east-1,sslateingress,sslateingress@POST@/multicore,201
157,us-east-1,corecontrast,corecontrast@POST@/multicore,390
157,us-east-1,corecontrast,corecontrast@POST@/singlecore,29
157,us-central-1,sslateingress,sslateingress@POST@/singlecore,54
157,us-central-1,sslateingress,sslateingress@POST@/multicore,179
157,us-central-1,corecontrast,corecontrast@POST@/multicore,392
157,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
157,us-west-1,sslateingress,sslateingress@POST@/singlecore,53
157,us-west-1,sslateingress,sslateingress@POST@/multicore,208
157,us-west-1,corecontrast,corecontrast@POST@/multicore,55
157,us-west-1,corecontrast,corecontrast@POST@/singlecore,99
158,us-south-1,corecontrast,corecontrast@POST@/multicore,72
158,us-south-1,corecontrast,corecontrast@POST@/singlecore,109
158,us-south-1,sslateingress,sslateingress@POST@/singlecore,61
158,us-south-1,sslateingress,sslateingress@POST@/multicore,209
158,us-east-1,sslateingress,sslateingress@POST@/singlecore,59
158,us-east-1,sslateingress,sslateingress@POST@/multicore,201
158,us-east-1,corecontrast,corecontrast@POST@/multicore,389
158,us-east-1,corecontrast,corecontrast@POST@/singlecore,29
158,us-central-1,sslateingress,sslateingress@POST@/singlecore,48
158,us-central-1,sslateingress,sslateingress@POST@/multicore,209
158,us-central-1,corecontrast,corecontrast@POST@/multicore,404
158,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
158,us-west-1,sslateingress,sslateingress@POST@/singlecore,48
158,us-west-1,sslateingress,sslateingress@POST@/multicore,209
158,us-west-1,corecontrast,corecontrast@POST@/multicore,55
158,us-west-1,corecontrast,corecontrast@POST@/singlecore,98
159,us-south-1,corecontrast,corecontrast@POST@/multicore,72
159,us-south-1,corecontrast,corecontrast@POST@/singlecore,105
159,us-south-1,sslateingress,sslateingress@POST@/singlecore,69
159,us-south-1,sslateingress,sslateingress@POST@/multicore,181
159,us-east-1,sslateingress,sslateingress@POST@/singlecore,48
159,us-east-1,sslateingress,sslateingress@POST@/multicore,218
159,us-east-1,corecontrast,corecontrast@POST@/multicore,406
159,us-east-1,corecontrast,corecontrast@POST@/singlecore,21
159,us-central-1,sslateingress,sslateingress@POST@/singlecore,56
159,us-central-1,sslateingress,sslateingress@POST@/multicore,184
159,us-central-1,corecontrast,corecontrast@POST@/multicore,377
159,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
159,us-west-1,sslateingress,sslateingress@POST@/singlecore,47
159,us-west-1,sslateingress,sslateingress@POST@/multicore,209
159,us-west-1,corecontrast,corecontrast@POST@/multicore,44
159,us-west-1,corecontrast,corecontrast@POST@/singlecore,100
160,us-south-1,corecontrast,corecontrast@POST@/multicore,72
160,us-south-1,corecontrast,corecontrast@POST@/singlecore,104
160,us-south-1,sslateingress,sslateingress@POST@/singlecore,64
160,us-south-1,sslateingress,sslateingress@POST@/multicore,186
160,us-east-1,sslateingress,sslateingress@POST@/singlecore,48
160,us-east-1,sslateingress,sslateingress@POST@/multicore,225
160,us-east-1,corecontrast,corecontrast@POST@/multicore,393
160,us-east-1,corecontrast,corecontrast@POST@/singlecore,17
160,us-central-1,sslateingress,sslateingress@POST@/singlecore,61
160,us-central-1,sslateingress,sslateingress@POST@/multicore,215
160,us-central-1,corecontrast,corecontrast@POST@/multicore,402
160,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
160,us-west-1,sslateingress,sslateingress@POST@/singlecore,57
160,us-west-1,sslateingress,sslateingress@POST@/multicore,192
160,us-west-1,corecontrast,corecontrast@POST@/multicore,44
160,us-west-1,corecontrast,corecontrast@POST@/singlecore,100
161,us-south-1,corecontrast,corecontrast@POST@/multicore,72
161,us-south-1,corecontrast,corecontrast@POST@/singlecore,112
161,us-south-1,sslateingress,sslateingress@POST@/singlecore,59
161,us-south-1,sslateingress,sslateingress@POST@/multicore,201
161,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
161,us-east-1,sslateingress,sslateingress@POST@/multicore,217
161,us-east-1,corecontrast,corecontrast@POST@/multicore,391
161,us-east-1,corecontrast,corecontrast@POST@/singlecore,17
161,us-central-1,sslateingress,sslateingress@POST@/singlecore,52
161,us-central-1,sslateingress,sslateingress@POST@/multicore,206
161,us-central-1,corecontrast,corecontrast@POST@/multicore,401
161,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
161,us-west-1,sslateingress,sslateingress@POST@/singlecore,52
161,us-west-1,sslateingress,sslateingress@POST@/multicore,197
161,us-west-1,corecontrast,corecontrast@POST@/multicore,24
161,us-west-1,corecontrast,corecontrast@POST@/singlecore,100
162,us-south-1,corecontrast,corecontrast@POST@/multicore,111
162,us-south-1,corecontrast,corecontrast@POST@/singlecore,97
162,us-south-1,sslateingress,sslateingress@POST@/singlecore,56
162,us-south-1,sslateingress,sslateingress@POST@/multicore,206
162,us-east-1,sslateingress,sslateingress@POST@/singlecore,53
162,us-east-1,sslateingress,sslateingress@POST@/multicore,216
162,us-east-1,corecontrast,corecontrast@POST@/multicore,388
162,us-east-1,corecontrast,corecontrast@POST@/singlecore,17
162,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
162,us-central-1,sslateingress,sslateingress@POST@/multicore,198
162,us-central-1,corecontrast,corecontrast@POST@/multicore,400
162,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
162,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
162,us-west-1,sslateingress,sslateingress@POST@/multicore,199
162,us-west-1,corecontrast,corecontrast@POST@/multicore,24
162,us-west-1,corecontrast,corecontrast@POST@/singlecore,97
163,us-south-1,corecontrast,corecontrast@POST@/multicore,111
163,us-south-1,corecontrast,corecontrast@POST@/singlecore,97
163,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
163,us-south-1,sslateingress,sslateingress@POST@/multicore,185
163,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
163,us-east-1,sslateingress,sslateingress@POST@/multicore,204
163,us-east-1,corecontrast,corecontrast@POST@/multicore,388
163,us-east-1,corecontrast,corecontrast@POST@/singlecore,17
163,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
163,us-central-1,sslateingress,sslateingress@POST@/multicore,198
163,us-central-1,corecontrast,corecontrast@POST@/multicore,400
163,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
163,us-west-1,sslateingress,sslateingress@POST@/singlecore,56
163,us-west-1,sslateingress,sslateingress@POST@/multicore,199
163,us-west-1,corecontrast,corecontrast@POST@/multicore,13
163,us-west-1,corecontrast,corecontrast@POST@/singlecore,95
164,us-south-1,corecontrast,corecontrast@POST@/multicore,111
164,us-south-1,corecontrast,corecontrast@POST@/singlecore,97
164,us-south-1,sslateingress,sslateingress@POST@/singlecore,60
164,us-south-1,sslateingress,sslateingress@POST@/multicore,185
164,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
164,us-east-1,sslateingress,sslateingress@POST@/multicore,204
164,us-east-1,corecontrast,corecontrast@POST@/multicore,388
164,us-east-1,corecontrast,corecontrast@POST@/singlecore,17
164,us-central-1,sslateingress,sslateingress@POST@/singlecore,55
164,us-central-1,sslateingress,sslateingress@POST@/multicore,198
164,us-central-1,corecontrast,corecontrast@POST@/multicore,385
164,us-central-1,corecontrast,corecontrast@POST@/singlecore,17
164,us-west-1,sslateingress,sslateingress@POST@/singlecore,61
164,us-west-1,sslateingress,sslateingress@POST@/multicore,191
164,us-west-1,corecontrast,corecontrast@POST@/multicore,16
164,us-west-1,corecontrast,corecontrast@POST@/singlecore,101
165,us-south-1,corecontrast,corecontrast@POST@/multicore,179
165,us-south-1,corecontrast,corecontrast@POST@/singlecore,77
165,us-south-1,sslateingress,sslateingress@POST@/singlecore,63
165,us-south-1,sslateingress,sslateingress@POST@/multicore,199
165,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
165,us-east-1,sslateingress,sslateingress@POST@/multicore,204
165,us-east-1,corecontrast,corecontrast@POST@/multicore,320
165,us-east-1,corecontrast,corecontrast@POST@/singlecore,31
165,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
165,us-central-1,sslateingress,sslateingress@POST@/multicore,183
165,us-central-1,corecontrast,corecontrast@POST@/multicore,236
165,us-central-1,corecontrast,corecontrast@POST@/singlecore,50
165,us-west-1,sslateingress,sslateingress@POST@/singlecore,61
165,us-west-1,sslateingress,sslateingress@POST@/multicore,191
165,us-west-1,corecontrast,corecontrast@POST@/multicore,189
165,us-west-1,corecontrast,corecontrast@POST@/singlecore,67
166,us-south-1,corecontrast,corecontrast@POST@/multicore,202
166,us-south-1,corecontrast,corecontrast@POST@/singlecore,69
166,us-south-1,sslateingress,sslateingress@POST@/singlecore,58
166,us-south-1,sslateingress,sslateingress@POST@/multicore,203
166,us-east-1,sslateingress,sslateingress@POST@/singlecore,58
166,us-east-1,sslateingress,sslateingress@POST@/multicore,198
166,us-east-1,corecontrast,corecontrast@POST@/multicore,148
166,us-east-1,corecontrast,corecontrast@POST@/singlecore,71
166,us-central-1,sslateingress,sslateingress@POST@/singlecore,57
166,us-central-1,sslateingress,sslateingress@POST@/multicore,183
166,us-central-1,corecontrast,corecontrast@POST@/multicore,150
166,us-central-1,corecontrast,corecontrast@POST@/singlecore,71
166,us-west-1,sslateingress,sslateingress@POST@/singlecore,61
166,us-west-1,sslateingress,sslateingress@POST@/multicore,208
166,us-west-1,corecontrast,corecontrast@POST@/multicore,174
166,us-west-1,corecontrast,corecontrast@POST@/singlecore,73
