,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,144,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,52,316,0.16455696202531644
,144,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,203,902,0.22505543237250555
,144,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,305,902,0.33813747228381374
,144,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,194,902,0.21507760532150777
,144,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,200,902,0.22172949002217296
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,147,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,54,54,1.0
,147,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,143,152,0.9407894736842105
,147,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,9,152,0.05921052631578947
,147,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,57,57,1.0
,147,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,23,56,0.4107142857142857
,147,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,33,56,0.5892857142857143
,147,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,199,199,1.0
,147,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,295,295,1.0
,147,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,18,196,0.09183673469387756
,147,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,178,196,0.9081632653061225
,147,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,203,203,1.0
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,54,317,0.17034700315457413
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,151,317,0.47634069400630913
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,57,317,0.17981072555205047
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,55,317,0.17350157728706625
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,199,892,0.22309417040358745
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,295,892,0.3307174887892377
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,195,892,0.218609865470852
,147,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,203,892,0.22757847533632286
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,150,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,55,55,1.0
,150,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,143,152,0.9407894736842105
,150,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,9,152,0.05921052631578947
,150,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,47,47,1.0
,150,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,32,56,0.5714285714285714
,150,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,24,56,0.42857142857142855
,150,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,212,212,1.0
,150,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,300,300,1.0
,150,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,201,201,1.0
,150,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,211,211,1.0
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,55,308,0.17857142857142858
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,151,308,0.4902597402597403
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,47,308,0.1525974025974026
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,55,308,0.17857142857142858
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,212,924,0.22943722943722944
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,300,924,0.3246753246753247
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,201,924,0.21753246753246752
,150,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,211,924,0.22835497835497837
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,153,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,58,58,1.0
,153,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,144,154,0.935064935064935
,153,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,10,154,0.06493506493506493
,153,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,57,57,1.0
,153,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,20,53,0.37735849056603776
,153,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,33,53,0.6226415094339622
,153,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,183,183,1.0
,153,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,293,293,1.0
,153,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,41,215,0.19069767441860466
,153,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,174,215,0.8093023255813954
,153,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,211,211,1.0
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,58,320,0.18125
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,153,320,0.478125
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,57,320,0.178125
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,52,320,0.1625
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,183,901,0.20310765815760268
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,293,901,0.32519422863485015
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,214,901,0.23751387347391786
,153,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,211,901,0.2341842397336293
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,156,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,56,56,1.0
,156,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,142,157,0.9044585987261147
,156,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,15,157,0.09554140127388536
,156,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,52,52,1.0
,156,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,18,54,0.3333333333333333
,156,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,36,54,0.6666666666666666
,156,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,184,184,1.0
,156,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,289,289,1.0
,156,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,35,197,0.17766497461928935
,156,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,162,197,0.8223350253807107
,156,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,203,203,1.0
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,56,317,0.17665615141955837
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,156,317,0.4921135646687697
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,52,317,0.1640378548895899
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,53,317,0.167192429022082
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,184,872,0.21100917431192662
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,289,872,0.33142201834862384
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,196,872,0.22477064220183487
,156,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,203,872,0.23279816513761467
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,159,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,51,51,1.0
,159,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,144,154,0.935064935064935
,159,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,10,154,0.06493506493506493
,159,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,60,60,1.0
,159,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,23,53,0.4339622641509434
,159,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,30,53,0.5660377358490566
,159,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,194,194,1.0
,159,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,303,303,1.0
,159,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,17,201,0.0845771144278607
,159,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,184,201,0.9154228855721394
,159,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,211,211,1.0
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,51,316,0.16139240506329114
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,153,316,0.48417721518987344
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,60,316,0.189873417721519
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,52,316,0.16455696202531644
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,194,908,0.21365638766519823
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,303,908,0.33370044052863435
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,200,908,0.22026431718061673
,159,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,211,908,0.23237885462555066
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,162,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-south-1,47,47,1.0
,162,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-south-1,94,145,0.6482758620689655
,162,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,16,145,0.1103448275862069
,162,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-west-1,35,145,0.2413793103448276
,162,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-west-1,52,52,1.0
,162,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,53,53,1.0
,162,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-east-1,123,203,0.6059113300492611
,162,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-central-1,80,203,0.39408866995073893
,162,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-east-1,314,314,1.0
,162,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-central-1,208,208,1.0
,162,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-central-1,213,213,1.0
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,47,296,0.15878378378378377
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,144,296,0.4864864864864865
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,52,296,0.17567567567567569
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,53,296,0.17905405405405406
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,202,937,0.21558164354322304
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,314,937,0.33511205976520814
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,208,937,0.22198505869797225
,162,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,213,937,0.22732123799359658
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,165,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,57,57,1.0
,165,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,142,148,0.9594594594594594
,165,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,6,148,0.04054054054054054
,165,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,52,52,1.0
,165,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,27,52,0.5192307692307693
,165,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,25,52,0.4807692307692308
,165,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,189,189,1.0
,165,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,312,312,1.0
,165,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,5,203,0.024630541871921183
,165,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,198,203,0.9753694581280788
,165,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,208,208,1.0
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,57,307,0.18566775244299674
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,147,307,0.4788273615635179
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,52,307,0.16938110749185667
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,51,307,0.16612377850162866
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,189,911,0.2074643249176729
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,312,911,0.3424807903402854
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,202,911,0.2217343578485181
,165,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,208,911,0.2283205268935236
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,168,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,54,54,1.0
,168,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,142,151,0.9403973509933775
,168,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,9,151,0.059602649006622516
,168,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,54,54,1.0
,168,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,25,52,0.4807692307692308
,168,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,27,52,0.5192307692307693
,168,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,204,204,1.0
,168,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,296,296,1.0
,168,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,7,200,0.035
,168,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,193,200,0.965
,168,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,208,208,1.0
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,54,309,0.17475728155339806
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,150,309,0.4854368932038835
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,54,309,0.17475728155339806
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,51,309,0.1650485436893204
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,204,907,0.2249173098125689
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,296,907,0.3263506063947078
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,199,907,0.21940463065049615
,168,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,208,907,0.22932745314222713
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,171,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,54,54,1.0
,171,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,143,153,0.934640522875817
,171,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,10,153,0.06535947712418301
,171,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,54,54,1.0
,171,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,25,55,0.45454545454545453
,171,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,30,55,0.5454545454545454
,171,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,210,210,1.0
,171,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,293,293,1.0
,171,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,9,200,0.045
,171,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,191,200,0.955
,171,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,203,203,1.0
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,54,314,0.17197452229299362
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,152,314,0.4840764331210191
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,54,314,0.17197452229299362
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,54,314,0.17197452229299362
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,210,905,0.23204419889502761
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,293,905,0.3237569060773481
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,199,905,0.21988950276243094
,171,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,203,905,0.22430939226519336
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-south-1,1,54,0.018518518518518517
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,53,54,0.9814814814814815
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,141,147,0.9591836734693877
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,6,147,0.04081632653061224
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,53,53,1.0
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,29,52,0.5576923076923077
,175,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,23,52,0.4423076923076923
,175,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,206,206,1.0
,175,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,292,293,0.9965870307167235
,175,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-east-1,1,293,0.0034129692832764505
,175,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,4,213,0.018779342723004695
,175,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,209,213,0.9812206572769953
,175,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,204,204,1.0
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,53,303,0.17491749174917492
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,146,303,0.48184818481848185
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,53,303,0.17491749174917492
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,51,303,0.16831683168316833
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-south-1,206,914,0.22538293216630198
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-east-1,292,914,0.31947483588621445
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-central-1,212,914,0.23194748358862144
,175,SOURCE,sslateingress,SOURCE,sslateingress@POST@/multicore,XXXX,us-west-1,204,914,0.22319474835886213
,counter,src_svc,dst_svc,src_endpoint,dst_endpoint,src_cid,dst_cid,flow,total,weight
,178,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-south-1,us-central-1,55,55,1.0
,178,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-east-1,143,153,0.934640522875817
,178,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-east-1,us-central-1,10,153,0.06535947712418301
,178,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-central-1,us-central-1,50,50,1.0
,178,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-central-1,28,55,0.509090909090909
,178,sslateingress,corecontrast,sslateingress@POST@/singlecore,corecontrast@POST@/singlecore,us-west-1,us-west-1,27,55,0.4909090909090909
,178,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-south-1,us-south-1,204,204,1.0
,178,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-east-1,us-south-1,303,303,1.0
,178,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-south-1,3,208,0.014423076923076924
,178,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-central-1,us-west-1,205,208,0.9855769230769231
,178,sslateingress,corecontrast,sslateingress@POST@/multicore,corecontrast@POST@/multicore,us-west-1,us-west-1,198,198,1.0
,178,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-south-1,55,311,0.17684887459807075
,178,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-east-1,152,311,0.4887459807073955
,178,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-central-1,50,311,0.1607717041800643
,178,SOURCE,sslateingress,SOURCE,sslateingress@POST@/singlecore,XXXX,us-west-1,54,311,0.17363344051446947
