,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
64,us-west-1,sslateingress,POST,/singlecore,cd45e38c0014c01caee8fcf8a781dbdf,aee8fcf8a781dbdf,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
65,us-west-1,corecontrast,POST,/singlecore,cd45e38c0014c01caee8fcf8a781dbdf,71a9af081dd51477,aee8fcf8a781dbdf,1.0,30.0,29.0,29.0,29.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:40|
66,us-west-1,sslateingress,POST,/singlecore,4ae75517adf4084e51db885203aa5388,51db885203aa5388,nan,0.0,215.0,215.0,2.0,215.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:32|
67,us-west-1,corecontrast,POST,/singlecore,4ae75517adf4084e51db885203aa5388,22410941ff1f7334,51db885203aa5388,1.0,214.0,213.0,213.0,213.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
68,us-west-1,sslateingress,POST,/singlecore,8887e5ca120325046140a039459cec4d,6140a039459cec4d,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
69,us-west-1,corecontrast,POST,/singlecore,8887e5ca120325046140a039459cec4d,e11df659c4ee8f98,6140a039459cec4d,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:36|
70,us-west-1,sslateingress,POST,/singlecore,69d6be1b7224d2941698240fccb02ce2,1698240fccb02ce2,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:40|
71,us-west-1,corecontrast,POST,/singlecore,69d6be1b7224d2941698240fccb02ce2,5d907099bc485acc,1698240fccb02ce2,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:32|
72,us-west-1,corecontrast,POST,/singlecore,aa78b96880bcb8784285ec48c1b0991a,0c613320e584b196,4285ec48c1b0991a,0.0,28.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:32|
73,us-west-1,sslateingress,POST,/singlecore,aa78b96880bcb8784285ec48c1b0991a,4285ec48c1b0991a,nan,0.0,28.0,28.0,0.0,28.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
74,us-west-1,corecontrast,POST,/singlecore,26983d4355d78e6e77308bdd72da4dbf,efc4815fb7b8e974,77308bdd72da4dbf,1.0,31.0,30.0,30.0,30.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:28|
75,us-west-1,sslateingress,POST,/singlecore,26983d4355d78e6e77308bdd72da4dbf,77308bdd72da4dbf,nan,0.0,32.0,32.0,2.0,32.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:28|
76,us-west-1,corecontrast,POST,/singlecore,2f78281346032e636391761bfe4bc2e9,719e7d84d5cc7f33,6391761bfe4bc2e9,1.0,29.0,28.0,28.0,28.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:32|
77,us-west-1,sslateingress,POST,/singlecore,2f78281346032e636391761bfe4bc2e9,6391761bfe4bc2e9,nan,0.0,30.0,30.0,2.0,30.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:24|
78,us-west-1,sslateingress,POST,/singlecore,4ca607270b7cf6ec5607a80c3f4d306c,5607a80c3f4d306c,nan,0.0,29.0,29.0,2.0,29.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:36|
79,us-west-1,corecontrast,POST,/singlecore,4ca607270b7cf6ec5607a80c3f4d306c,495ac071e185a6c4,5607a80c3f4d306c,1.0,28.0,27.0,27.0,27.0,-1,corecontrast@POST@/singlecore:0|,corecontrast@POST@/singlecore:28|
80,us-west-1,sslateingress,POST,/singlecore,dc9813c4e2603e50e2ab90eec161e605,e2ab90eec161e605,nan,0.0,31.0,31.0,2.0,31.0,-1,sslateingress@POST@/singlecore:0|,sslateingress@POST@/singlecore:20|
