,cluster_id,svc_name,method,path,trace_id,span_id,parent_span_id,st,et,rt,xt,ct,call_size,inflight_dict,rps_dict
1032,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,03466ca9da55cfb18937ebb35d3823ca,5a50d1076dcbbd94,acc99fda149a8d7c,76.0,77.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:312|
1033,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,03466ca9da55cfb18937ebb35d3823ca,acc99fda149a8d7c,40ebea2fbd3f1b58,4.0,84.0,80.0,72.0,80.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:328|
1034,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,03466ca9da55cfb18937ebb35d3823ca,aabfb6d08789d707,acc99fda149a8d7c,24.0,26.0,2.0,2.0,2.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:292|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:360|
1035,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,03466ca9da55cfb18937ebb35d3823ca,0731d1c914f50cf1,acc99fda149a8d7c,71.0,72.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:336|
1036,us-west-1,sslateingress,POST,/cart/checkout,03466ca9da55cfb18937ebb35d3823ca,8937ebb35d3823ca,nan,0.0,121.0,121.0,3.0,121.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:336|
1037,us-west-1,frontend,POST,/cart/checkout,03466ca9da55cfb18937ebb35d3823ca,40ebea2fbd3f1b58,8937ebb35d3823ca,1.0,119.0,118.0,36.0,118.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:336|
1038,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,03466ca9da55cfb18937ebb35d3823ca,59167352a67c8628,40ebea2fbd3f1b58,113.0,115.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:344|currencyservice@POST@/hipstershop.CurrencyService/Convert:636|
1039,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,03466ca9da55cfb18937ebb35d3823ca,63eb84f24e413083,acc99fda149a8d7c,9.0,16.0,7.0,7.0,7.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:328|
1040,us-west-1,sslateingress,POST,/cart/checkout,82b2c9e46a161df5f3611ad622c3f725,f3611ad622c3f725,nan,0.0,103.0,103.0,7.0,103.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:308|
1041,us-west-1,frontend,POST,/cart/checkout,82b2c9e46a161df5f3611ad622c3f725,b91495b04554b94c,f3611ad622c3f725,5.0,101.0,96.0,47.0,96.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:328|
1042,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,82b2c9e46a161df5f3611ad622c3f725,6990d6138763e249,b91495b04554b94c,59.0,66.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:328|
1043,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,82b2c9e46a161df5f3611ad622c3f725,d2df462421fdbbcb,3b909c3190804a53,52.0,55.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:320|
1044,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,82b2c9e46a161df5f3611ad622c3f725,dc026815d69ff2a4,b91495b04554b94c,98.0,99.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:652|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:352|
1045,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,82b2c9e46a161df5f3611ad622c3f725,766fcccb4a9a5f26,3b909c3190804a53,10.0,11.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:336|
1046,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/GetProduct,82b2c9e46a161df5f3611ad622c3f725,49a76e6d07ec9068,3b909c3190804a53,15.0,16.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:292|productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:332|
1047,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,82b2c9e46a161df5f3611ad622c3f725,3b909c3190804a53,b91495b04554b94c,8.0,56.0,48.0,46.0,48.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:336|
1048,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,aabc53428e8b4e8ad09b4df8088ccc73,204ff6640052c9fb,39900c0e3b7b32af,11.0,91.0,80.0,77.0,80.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:344|
1049,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,aabc53428e8b4e8ad09b4df8088ccc73,8f9bef7c5dc966d4,204ff6640052c9fb,71.0,74.0,3.0,3.0,3.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:284|
1050,us-west-1,frontend,POST,/cart/checkout,aabc53428e8b4e8ad09b4df8088ccc73,39900c0e3b7b32af,d09b4df8088ccc73,8.0,127.0,119.0,113.0,119.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:340|
1051,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,aabc53428e8b4e8ad09b4df8088ccc73,ad66ebafcbb60319,39900c0e3b7b32af,94.0,99.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:344|
1052,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,aabc53428e8b4e8ad09b4df8088ccc73,de2dbff6dc3ec443,204ff6640052c9fb,13.0,15.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:320|
1053,us-west-1,sslateingress,POST,/cart/checkout,aabc53428e8b4e8ad09b4df8088ccc73,d09b4df8088ccc73,nan,0.0,133.0,133.0,14.0,133.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:316|
1054,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,aabc53428e8b4e8ad09b4df8088ccc73,ae23f5a3567b8ad6,204ff6640052c9fb,18.0,19.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:332|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:296|
1055,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,aabc53428e8b4e8ad09b4df8088ccc73,60d21779a137a6c6,39900c0e3b7b32af,124.0,125.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:316|currencyservice@POST@/hipstershop.CurrencyService/Convert:716|
1056,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,193c5b83ff99a774f9effc7d903c7c1f,ab9320004293de52,9a1e4ce817a480dc,76.0,79.0,3.0,3.0,3.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:296|
1057,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,193c5b83ff99a774f9effc7d903c7c1f,04a72ddf5204a483,ba934cbc38a2e0b9,84.0,89.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:328|
1058,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,193c5b83ff99a774f9effc7d903c7c1f,7702f9aad18627dc,9a1e4ce817a480dc,9.0,18.0,9.0,9.0,9.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:356|
1059,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,193c5b83ff99a774f9effc7d903c7c1f,9a1e4ce817a480dc,ba934cbc38a2e0b9,5.0,82.0,77.0,67.0,77.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:316|
1060,us-west-1,sslateingress,POST,/cart/checkout,193c5b83ff99a774f9effc7d903c7c1f,f9effc7d903c7c1f,nan,0.0,128.0,128.0,5.0,128.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:328|
1061,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/GetSupportedCurrencies,193c5b83ff99a774f9effc7d903c7c1f,fd4959996935db8f,ba934cbc38a2e0b9,112.0,114.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/Convert:0|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|,currencyservice@POST@/hipstershop.CurrencyService/Convert:612|currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:348|
1062,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,193c5b83ff99a774f9effc7d903c7c1f,32503191eb2dc602,9a1e4ce817a480dc,66.0,67.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:364|
1063,us-west-1,frontend,POST,/cart/checkout,193c5b83ff99a774f9effc7d903c7c1f,ba934cbc38a2e0b9,f9effc7d903c7c1f,2.0,125.0,123.0,44.0,123.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:312|
1064,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,f7e386312fcf092eaa0d322d1b45d4dd,9de4e068952bff4f,0c5f0f44e316b2d9,100.0,102.0,2.0,2.0,2.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:352|
1065,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,f7e386312fcf092eaa0d322d1b45d4dd,5ce108ce84d5b52f,ccdc5a9b4a4d1a6c,135.0,136.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:292|currencyservice@POST@/hipstershop.CurrencyService/Convert:584|
1066,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,f7e386312fcf092eaa0d322d1b45d4dd,b7fa73917d1d5c68,0c5f0f44e316b2d9,80.0,81.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:324|
1067,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,f7e386312fcf092eaa0d322d1b45d4dd,03b36a736906ffdb,0c5f0f44e316b2d9,89.0,96.0,7.0,7.0,7.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:316|
1068,us-west-1,frontend,POST,/cart/checkout,f7e386312fcf092eaa0d322d1b45d4dd,ccdc5a9b4a4d1a6c,aa0d322d1b45d4dd,0.0,138.0,138.0,28.0,138.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:344|
1069,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,f7e386312fcf092eaa0d322d1b45d4dd,0c5f0f44e316b2d9,ccdc5a9b4a4d1a6c,1.0,104.0,103.0,94.0,103.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:292|
1070,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,f7e386312fcf092eaa0d322d1b45d4dd,7ef5fccb51b02446,ccdc5a9b4a4d1a6c,106.0,113.0,7.0,7.0,7.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:344|
1071,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,f7e386312fcf092eaa0d322d1b45d4dd,4817979eff03b3cc,0c5f0f44e316b2d9,4.0,6.0,2.0,2.0,2.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:352|
1072,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,415a5e5823b41f6fa76f3519bf441af6,a734bd2a005962f1,2c7958b0a090512f,80.0,88.0,8.0,8.0,8.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:308|
1073,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,415a5e5823b41f6fa76f3519bf441af6,118e6f5d8c10b04c,ae44a941c3c55158,134.0,136.0,2.0,2.0,2.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:328|currencyservice@POST@/hipstershop.CurrencyService/Convert:684|
1074,us-west-1,frontend,POST,/cart/checkout,415a5e5823b41f6fa76f3519bf441af6,ae44a941c3c55158,a76f3519bf441af6,0.0,138.0,138.0,37.0,138.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:316|
1075,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,415a5e5823b41f6fa76f3519bf441af6,718c0a031fa6b60c,2c7958b0a090512f,12.0,18.0,6.0,6.0,6.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:312|
1076,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,415a5e5823b41f6fa76f3519bf441af6,1a160925a611ac77,ae44a941c3c55158,94.0,106.0,12.0,12.0,12.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:320|
1077,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,415a5e5823b41f6fa76f3519bf441af6,39fd4f24dd9c2e1a,2c7958b0a090512f,24.0,25.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:380|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:296|
1078,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,415a5e5823b41f6fa76f3519bf441af6,ae0b7005f355c488,2c7958b0a090512f,70.0,71.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:340|
1079,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,415a5e5823b41f6fa76f3519bf441af6,2c7958b0a090512f,ae44a941c3c55158,1.0,90.0,89.0,87.0,89.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:352|
1080,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,4bb834ae75f12ba8a1dfde5f5f21572a,e385808726044e0d,73606787b476370b,5.0,83.0,78.0,76.0,78.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:348|
1081,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,4bb834ae75f12ba8a1dfde5f5f21572a,68faab90631ca652,e385808726044e0d,60.0,62.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:288|
1082,us-west-1,frontend,POST,/cart/checkout,4bb834ae75f12ba8a1dfde5f5f21572a,73606787b476370b,a1dfde5f5f21572a,2.0,117.0,115.0,109.0,115.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:324|
1083,us-west-1,currencyservice,POST,/hipstershop.CurrencyService/Convert,4bb834ae75f12ba8a1dfde5f5f21572a,ff6a95326c851fc2,73606787b476370b,112.0,113.0,1.0,1.0,1.0,-1,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:0|currencyservice@POST@/hipstershop.CurrencyService/Convert:0|,currencyservice@POST@/hipstershop.CurrencyService/GetSupportedCurrencies:332|currencyservice@POST@/hipstershop.CurrencyService/Convert:596|
1084,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,4bb834ae75f12ba8a1dfde5f5f21572a,7e46b5df29b3d657,73606787b476370b,87.0,92.0,5.0,5.0,5.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:368|
1085,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,4bb834ae75f12ba8a1dfde5f5f21572a,449b4800a9d06fc3,e385808726044e0d,10.0,11.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:308|
1086,us-west-1,sslateingress,POST,/cart/checkout,4bb834ae75f12ba8a1dfde5f5f21572a,a1dfde5f5f21572a,nan,0.0,119.0,119.0,4.0,119.0,-1,sslateingress@POST@/cart/checkout:0|,sslateingress@POST@/cart/checkout:344|
1087,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,4bb834ae75f12ba8a1dfde5f5f21572a,23abab8a8173af4f,e385808726044e0d,81.0,82.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:304|
1088,us-west-1,productcatalogservice,POST,/hipstershop.ProductCatalogService/ListProducts,fa073216a9175f2495b7f0d719c50976,50d39ce69b41c158,d24a6868422a8743,15.0,16.0,1.0,1.0,1.0,-1,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:0|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:0|,productcatalogservice@POST@/hipstershop.ProductCatalogService/GetProduct:304|productcatalogservice@POST@/hipstershop.ProductCatalogService/ListProducts:400|
1089,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,fa073216a9175f2495b7f0d719c50976,7a32b2c16d0ef9ba,d24a6868422a8743,60.0,61.0,1.0,1.0,1.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:280|
1090,us-west-1,shippingservice,POST,/hipstershop.ShippingService/ShipOrder,fa073216a9175f2495b7f0d719c50976,26009065d1905d63,d24a6868422a8743,64.0,65.0,1.0,1.0,1.0,-1,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:0|,shippingservice@POST@/hipstershop.ShippingService/ShipOrder:368|
1091,us-west-1,frontend,POST,/cart/checkout,fa073216a9175f2495b7f0d719c50976,a62417803d6a6360,95b7f0d719c50976,0.0,99.0,99.0,29.0,99.0,-1,frontend@POST@/cart/checkout:0|,frontend@POST@/cart/checkout:328|
1092,us-west-1,emailservice,POST,/hipstershop.EmailService/SendOrderConfirmation,fa073216a9175f2495b7f0d719c50976,e996d977f30dbf20,d24a6868422a8743,67.0,68.0,1.0,1.0,1.0,-1,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:0|,emailservice@POST@/hipstershop.EmailService/SendOrderConfirmation:284|
1093,us-west-1,checkoutservice,POST,/hipstershop.CheckoutService/PlaceOrder,fa073216a9175f2495b7f0d719c50976,d24a6868422a8743,a62417803d6a6360,6.0,70.0,64.0,62.0,64.0,-1,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:0|,checkoutservice@POST@/hipstershop.CheckoutService/PlaceOrder:352|
1094,us-west-1,cartservice,POST,/hipstershop.CartService/GetCart,fa073216a9175f2495b7f0d719c50976,6c429659a2b8bd57,d24a6868422a8743,10.0,11.0,1.0,1.0,1.0,-1,cartservice@POST@/hipstershop.CartService/GetCart:0|,cartservice@POST@/hipstershop.CartService/GetCart:304|
1095,us-west-1,recommendationservice,POST,/hipstershop.RecommendationService/ListRecommendations,fa073216a9175f2495b7f0d719c50976,a869f74ef915bf33,a62417803d6a6360,73.0,79.0,6.0,6.0,6.0,-1,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:0|,recommendationservice@POST@/hipstershop.RecommendationService/ListRecommendations:372|
1096,us-west-1,paymentservice,POST,/hipstershop.PaymentService/Charge,579e83938cf634f02c339febaadad854,985e41a0a3448183,aec9d13700cb1850,70.0,72.0,2.0,2.0,2.0,-1,paymentservice@POST@/hipstershop.PaymentService/Charge:0|,paymentservice@POST@/hipstershop.PaymentService/Charge:348|
